genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000089762	Ier5l	72500	immediate early response 5-like	6.98034565955949	7.02240523545594	5.34905865868765	3.64103163647028e-05	0.0242186093798481	126.268035482243
ENSMUSG00000070369	Itgad	381924	integrin, alpha D	-10.4279885762063	-144269488.366758	2.38523637851542	4.78357264747566e-05	0.0302273955593987	-1377.64511277884
ENSMUSG00000025964	Adam23	23792	a disintegrin and metallopeptidase domain 23	-9.49269517331377	-144269487.430508	2.5282987419263	5.31894461307292e-05	0.0320099152476265	-720.420374637774
ENSMUSG00000030178	Klra13-ps	16631	killer cell lectin-like receptor subfamily A, member 13, pseudogene	-9.27506261747391	-144269487.21255	1.31490894908649	7.68874923905053e-05	0.0405755572963582	-619.543863236771
ENSMUSG00000072596	Ear2	13587	eosinophil-associated, ribonuclease A family, member 2	-10.4536288528808	-144269488.392417	1.63255179512462	7.71611664716048e-05	0.0405755572963582	-1402.34815757832
ENSMUSG00000026360	Rgs2	19735	regulator of G-protein signaling 2	4.77459430445539	4.77581878156267	7.77722842124391	8.46095799758221e-05	0.0405755572963582	27.3713427339251
ENSMUSG00000052837	Junb	16477	jun B proto-oncogene	3.0378536388792	3.03822141210002	8.54707022012076	8.53547861505049e-05	0.0405755572963582	8.21268314844751
ENSMUSG00000053641	Dennd4a	102442	DENN/MADD domain containing 4A	3.19515025096926	3.19527142325696	9.4573849465931	8.6126668261721e-05	0.0405755572963582	9.15874708232226
ENSMUSG00000073471	Rsph3a	66832	radial spoke 3A homolog (Chlamydomonas)	-9.26314046131253	-144269487.200608	1.06070641564345	8.75136684142199e-05	0.0405755572963582	-614.445167467405
ENSMUSG00000062905	Vmn1r32	171188	vomeronasal 1 receptor 32	12.6935651731345	144269490.633165	3.99219625991335	9.08731847055247e-05	0.0405755572963582	6624.359129544
ENSMUSG00000047293	Gpr15	71223	G protein-coupled receptor 15	-10.1332338942323	-144269488.071766	1.43128574400307	9.82519525731958e-05	0.0405755572963582	-1123.07136779823
ENSMUSG00000015750	Aph1a	226548	aph1 homolog A, gamma secretase subunit	-8.73916970547403	-144269486.675606	3.43489307073125	9.84799816311069e-05	0.0405755572963582	-427.319014903127
ENSMUSG00000044309	Apol7c	108956	apolipoprotein L 7c	-8.52090069802444	-8.64489065291072	4.18717354280203	9.95285865000084e-05	0.0405755572963582	-367.321796905032
ENSMUSG00000030471	Zdhhc13	243983	zinc finger, DHHC domain containing 13	-8.86926407299616	-10.0586563614187	2.98813837149787	0.000104505145489697	0.0412730008968372	-467.64309424396
ENSMUSG00000048621	Gm6377	622976	predicted gene 6377	-8.59572658473528	-144269486.531809	1.98278935170679	0.000111687064667131	0.0427727613110063	-386.8757751569
ENSMUSG00000025077	Dclre1a	55947	DNA cross-link repair 1A	-8.05111507874815	-144269485.985482	2.31569583132367	0.000121572515685103	0.0442786033372669	-265.232743317815
ENSMUSG00000042474	Fcmr	69169	Fc fragment of IgM receptor	-8.45406702068649	-144269486.389765	1.70859474118451	0.000122626295047028	0.0442786033372669	-350.693534030998
ENSMUSG00000091754	Gm3636	100041151	predicted gene 3636	-9.65629413399408	-144269487.594323	2.1572684382904	0.000137059117267392	0.0448139242220554	-806.926877303071
ENSMUSG00000031505	Naxd	69225	NAD(P)HX dehydratase	-8.47015621249685	-144269486.405899	0.66198789307229	0.00014782290742173	0.0448139242220554	-354.626420086414
ENSMUSG00000018986	Slfn3	20557	schlafen 3	-9.27762186705255	-144269487.215112	2.94553651542158	0.000154042659071599	0.0448139242220554	-620.643870172363
ENSMUSG00000093979	Gm2237	100039441	predicted gene 2237	-9.4358746645981	-144269487.373607	1.32028383239042	0.000163793824012402	0.0448139242220554	-692.598121612388
ENSMUSG00000037548	H2-DMb2	15000	histocompatibility 2, class II, locus Mb2	-8.14487051740169	-144269486.079581	2.12320776871473	0.000165428308025415	0.0448139242220554	-283.041642981586
ENSMUSG00000022504	Ciita	12265	class II transactivator	-8.69828198702846	-144269486.634622	1.40570121381256	0.000167838834919003	0.0448139242220554	-415.378284943611
ENSMUSG00000021270	Hsp90aa1	15519	heat shock protein 90, alpha (cytosolic), class A member 1	1.93141293135624	1.93142942116056	12.0404131375614	0.000170145379441155	0.0448139242220554	3.81428575820991
ENSMUSG00000031887	Tradd	71609	TNFRSF1A-associated via death domain	-8.45253649890686	-144269486.388229	1.04767782137175	0.000170377241965497	0.0448139242220554	-350.32168865303
ENSMUSG00000031342	Gpm6b	14758	glycoprotein m6b	-8.57247050870988	-144269486.508493	0.883949055045299	0.000178266743436074	0.0448139242220554	-380.689378677967
ENSMUSG00000051147	Nat2	17961	N-acetyltransferase 2 (arylamine N-acetyltransferase)	-8.83800006264798	-144269486.774662	1.3719683094342	0.000179008340737139	0.0448139242220554	-457.618022998405
ENSMUSG00000095677	Dynlt1f	100040531	dynein light chain Tctex-type 1F	-9.50958663615398	-144269487.447423	1.51581602093779	0.000181175222388814	0.0448139242220554	-728.904822966851
ENSMUSG00000025993	Slc40a1	53945	solute carrier family 40 (iron-regulated transporter), member 1	-9.29359507633055	-144269487.231112	0.868194588101035	0.00018125818351449	0.0448139242220554	-627.553687066552
ENSMUSG00000045136	Tubb2b	73710	tubulin, beta 2B class IIB	-8.61097491098738	-144269486.547098	1.50004042863429	0.000181920188350528	0.0448139242220554	-390.986480015996
ENSMUSG00000041538	H2-Ob	15002	histocompatibility 2, O region beta locus	-8.21196361616159	-144269486.146907	0.895196176159422	0.000188049979820486	0.0448139242220554	-296.515480362367
ENSMUSG00000028229	Rmdn1	66302	regulator of microtubule dynamics 1	-9.31401292000111	-144269487.251562	1.15512355414293	0.000191084393236809	0.0448139242220554	-636.498330590124
ENSMUSG00000024800	Rpp30	54364	ribonuclease P/MRP 30 subunit	-8.87478647199752	-144269486.811528	3.39012032885363	0.000208044218771088	0.0448139242220554	-469.4365853913
ENSMUSG00000022057	Adamdec1	58860	ADAM-like, decysin 1	-8.31009296336724	-144269486.245358	-0.183222755810333	0.000213460826260822	0.0448139242220554	-317.385621996715
ENSMUSG00000015854	Cd5l	11801	CD5 antigen-like	-9.0374284988481	-144269486.974498	0.40070310818624	0.000213808138579481	0.0448139242220554	-525.456854632992
ENSMUSG00000001065	Zfp276	57247	zinc finger protein (C2H2 type) 276	-7.98347767578138	-8.62277266497248	3.52538868125744	0.000218755816049671	0.0448139242220554	-253.084909230803
ENSMUSG00000021906	Oxnad1	218885	oxidoreductase NAD-binding domain containing 1	-8.67266048105251	-9.82672116881863	1.56163291526347	0.000221843027238329	0.0448139242220554	-408.066503703784
ENSMUSG00000039062	Anpep	16790	alanyl (membrane) aminopeptidase	-8.12801362641597	-144269486.062663	0.0161407912351298	0.000230813528859169	0.0448139242220554	-279.753743502753
ENSMUSG00000054893	Zfp667	384763	zinc finger protein 667	-8.62390210822048	-144269486.560058	0.956821871242214	0.000243331403821649	0.0448139242220554	-394.505638018127
ENSMUSG00000055900	Tmem69	230657	transmembrane protein 69	-8.6276163396833	-144269486.563781	1.01805700458042	0.000252519788302473	0.0448139242220554	-395.522604893459
ENSMUSG00000043061	Tmem18	211986	transmembrane protein 18	-8.90844573907673	-144269486.845257	3.9169391059119	0.000261968789387234	0.0448139242220554	-480.517691760028
ENSMUSG00000022701	Ccdc191	212153	coiled-coil domain containing 191	-9.00539003611587	-10.1194367456984	2.75147985457123	0.000264712981352751	0.0448139242220554	-513.916455021872
ENSMUSG00000090093	Gm14391	665001	predicted gene 14391	-9.64811518162081	-144269487.586133	1.47246291257036	0.000269774981273523	0.0448139242220554	-802.365175962082
ENSMUSG00000017188	Coa3	52469	cytochrome C oxidase assembly factor 3	-8.24580430925237	-144269486.180861	1.28558185273025	0.000276043311436689	0.0448139242220554	-303.552934380698
ENSMUSG00000044393	Dsg2	13511	desmoglein 2	-8.96796180018018	-144269486.904896	1.20187937056519	0.000282375241850504	0.0448139242220554	-500.755239183499
ENSMUSG00000050272	Dscam	13508	DS cell adhesion molecule	-9.12676611124349	-144269487.064	1.74403431316821	0.000291260085177138	0.0448139242220554	-559.023883496412
ENSMUSG00000029602	Rasal1	19415	RAS protein activator like 1 (GAP1 like)	-8.1658352729627	-144269486.100623	2.77868776207065	0.000293367293661277	0.0448139242220554	-287.184738366883
ENSMUSG00000063364	3300002I08Rik	69277	RIKEN cDNA 3300002I08 gene	-9.06783415495553	-144269487.004961	1.82730491945113	0.000302819097631625	0.0448139242220554	-536.648693454754
ENSMUSG00000029802	Abcg2	26357	ATP binding cassette subfamily G member 2 (Junior blood group)	-8.6224445223274	-144269486.558597	2.63302962060222	0.000304488227001296	0.0448139242220554	-394.10726174752
ENSMUSG00000025144	Cenpx	20892	centromere protein X	-8.01860299544218	-144269485.952846	0.722362301769515	0.000310422519484397	0.0448139242220554	-259.322395612722
ENSMUSG00000003779	Kif20a	19348	kinesin family member 20A	-9.11971166789597	-144269487.056933	1.30355388255944	0.000311884178377541	0.0448139242220554	-556.297058872194
ENSMUSG00000026034	Clk1	12747	CDC-like kinase 1	2.98981256575625	2.98995181575851	9.63439710328699	0.000315683154123904	0.0448139242220554	7.94370785375987
ENSMUSG00000058883	Zfp708	432769	zinc finger protein 708	-8.39247086413058	-144269486.327987	-0.109753338158388	0.000317872664148706	0.0448139242220554	-336.035738000439
ENSMUSG00000033910	Gucy1a3	60596	guanylate cyclase 1, soluble, alpha 3	-8.41237272529719	-144269486.347951	0.482816158979469	0.000321089728618629	0.0448139242220554	-340.703445070955
ENSMUSG00000044339	Alkbh2	231642	alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase	-7.60157753395857	-144269485.533948	0.679122698029376	0.000324369828210229	0.0448139242220554	-194.223981221601
ENSMUSG00000074604	Mgst2	211666	microsomal glutathione S-transferase 2	-8.42659620201505	-144269486.362213	1.27277480935477	0.000326579137588048	0.0448139242220554	-344.079040248121
ENSMUSG00000006342	Susd2	71733	sushi domain containing 2	-8.38850443024955	-144269486.32401	0.322556790964564	0.000327620003929187	0.0448139242220554	-335.113136244095
ENSMUSG00000041774	Ydjc	69101	YdjC homolog (bacterial)	-7.30160207341939	-144269485.232242	-0.712421970579462	0.000328580165639963	0.0448139242220554	-157.761577593213
ENSMUSG00000034121	Mks1	380718	Meckel syndrome, type 1	-7.76400801257086	-144269485.697173	0.123175249563995	0.000329560496924513	0.0448139242220554	-217.36984633545
ENSMUSG00000037706	Cd81	12520	CD81 antigen	-9.2319084627655	-144269487.169324	1.60633673736028	0.000340306628663466	0.0448139242220554	-601.28637716639
ENSMUSG00000030145	Zfp248	72720	zinc finger protein 248	-7.72026952651144	-144269485.65323	0.00697524180147224	0.000341707286561372	0.0448139242220554	-210.878693423226
ENSMUSG00000073139	Tmem185a	236848	transmembrane protein 185A	-8.03909854328164	-9.24272091191067	1.33821343529735	0.000346282320381601	0.0448139242220554	-263.032734317776
ENSMUSG00000037071	Scd1	20249	stearoyl-Coenzyme A desaturase 1	-7.2345925511456	-144269485.1648	1.99161978223358	0.000349449162620163	0.0448139242220554	-150.601523170194
ENSMUSG00000075122	Cd80	12519	CD80 antigen	-7.82949984358071	-144269485.76296	0.150835057602091	0.000349518996130613	0.0448139242220554	-227.464854734273
ENSMUSG00000040694	Apobec2	11811	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 2	-8.60625841827391	-144269486.54237	1.06228802609463	0.000352307986299465	0.0448139242220554	-389.710344900024
ENSMUSG00000022607	Ptk2	14083	PTK2 protein tyrosine kinase 2	-7.65446904637268	-144269485.587105	-0.0746426091511818	0.000356392663265581	0.0448139242220554	-201.476679092801
ENSMUSG00000079481	Nhsl2	100042480	NHS-like 2	-8.69693705627622	-144269486.633273	1.3376544959533	0.000366755406411589	0.0448139242220554	-414.991235223863
ENSMUSG00000035215	Lsm7	66094	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated	-9.56724629557392	-144269487.505161	1.1502210755126	0.000370756730664712	0.0448139242220554	-758.626677582411
ENSMUSG00000028696	Ipp	16351	IAP promoted placental gene	-8.22536744917186	-8.91439602938308	4.71075090807589	0.000374811775069796	0.0448139242220554	-299.283192264141
ENSMUSG00000036528	Ppfibp2	19024	PTPRF interacting protein, binding protein 2 (liprin beta 2)	-7.49657525392941	-144269485.428382	-0.349539982688072	0.000383537211352754	0.0448139242220554	-180.590132309741
ENSMUSG00000003282	Plag1	56711	pleiomorphic adenoma gene 1	-7.58699226681247	-144269485.519286	-0.247326652897608	0.000386137853483753	0.0448139242220554	-192.270320031168
ENSMUSG00000021375	Kif13a	16553	kinesin family member 13A	-8.30447362608193	-144269486.239719	0.961560009491669	0.000395218119690894	0.0448139242220554	-316.15180062117
ENSMUSG00000028456	Unc13b	22249	unc-13 homolog B (C. elegans)	-7.42722449885956	-144269485.358639	-0.346975208917982	0.000398830152287052	0.0448139242220554	-172.114460028271
ENSMUSG00000008348	Ubc	22190	ubiquitin C	1.55311194322271	1.55311656176299	13.2559736482141	0.000401694429054592	0.0448139242220554	2.93449437610231
ENSMUSG00000078880	Gm14430	627914	predicted gene 14430	-8.75758755925087	-144269486.694069	4.21701223499462	0.000403829625847874	0.0448139242220554	-432.809261010364
ENSMUSG00000065878	Snord34	27210	small nucleolar RNA, C/D box 34	-7.73012345138956	-144269485.663129	1.0598524125159	0.000404477728508394	0.0448139242220554	-212.323971509727
ENSMUSG00000079396	LOC100861615	100861615	alpha takusan-like	-7.79250432382958	-144269485.725797	-0.499309281064461	0.000405135310615807	0.0448139242220554	-221.706049154032
ENSMUSG00000053964	Lgals4	16855	lectin, galactose binding, soluble 4	-7.04285243656912	-144269484.971687	-0.885525175681894	0.000405641260316477	0.0448139242220554	-131.859018414405
ENSMUSG00000024769	Cdc42bpg	240505	CDC42 binding protein kinase gamma (DMPK-like)	-7.79277559375508	-144269485.726073	3.44202795708386	0.000415343246285317	0.0448139242220554	-221.747740458399
ENSMUSG00000028238	Atp6v0d2	242341	ATPase, H+ transporting, lysosomal V0 subunit D2	-8.11239230093999	-144269486.046984	2.34128055308755	0.000419469947591387	0.0448139242220554	-276.74094472321
ENSMUSG00000020882	Cacnb1	12295	calcium channel, voltage-dependent, beta 1 subunit	-7.90094922459103	-144269485.834717	0.482523742518117	0.000432320628577988	0.0448139242220554	-239.013653705003
ENSMUSG00000040616	Tmem51	214359	transmembrane protein 51	-7.76775743136195	-144269485.70094	-0.310258045206028	0.000433823986874265	0.0448139242220554	-217.935503349946
ENSMUSG00000044320	1700001O22Rik	73598	RIKEN cDNA 1700001O22 gene	-7.35449103526353	-144269485.285468	-0.394947386134484	0.000436364050280649	0.0448139242220554	-163.652409698387
ENSMUSG00000044067	Gpr22	73010	G protein-coupled receptor 22	-7.49969022324981	-144269485.43151	-0.528853140236992	0.000439871444146546	0.0448139242220554	-180.980471525111
ENSMUSG00000094411	Snord16a	100217453	small nucleolar RNA, C/D box 16A	-7.80140698747915	-144269485.734744	0.273559160712091	0.0004423998061045	0.0448139242220554	-223.078395224128
ENSMUSG00000057093	Zfp607b	112415	zinc finger protein 607B	-7.99272944675123	-144269485.92687	-0.14257095592207	0.000451309761916425	0.0448139242220554	-254.713117135261
ENSMUSG00000087342	Gm12238	100303747	predicted gene 12238	-7.13059680844727	-144269485.060098	2.18225019807119	0.00045426734850565	0.0448139242220554	-140.127549190169
ENSMUSG00000050919	Zfp366	238803	zinc finger protein 366	-7.50359506963513	-144269485.435437	-0.261525933726288	0.000454568576112258	0.0448139242220554	-181.470982806828
ENSMUSG00000060090	Rp2	19889	retinitis pigmentosa 2 homolog	-6.97957652382154	-7.17181561337456	2.4269519675148	0.000461542469500139	0.0448139242220554	-126.200736869081
ENSMUSG00000022661	Cd200	17470	CD200 antigen	-6.91712359616395	-144269484.844952	-0.0278824190937818	0.00046624093578631	0.0448139242220554	-120.854182825781
ENSMUSG00000049191	Rtl5	331474	retrotransposon Gag like 5	-6.98802309209379	-144269484.916425	-0.52194398720954	0.000467388644905842	0.0448139242220554	-126.941773376154
ENSMUSG00000008305	Tle1	21885	transducin-like enhancer of split 1	-8.10425564984397	-144269486.03882	0.691594396445645	0.000468541560134719	0.0448139242220554	-275.184547449453
ENSMUSG00000066952	Myo1h	231646	myosin 1H	-7.08516256461182	-144269485.014323	-0.471648375218309	0.000472507342582473	0.0448139242220554	-135.783330262052
ENSMUSG00000026390	Marco	17167	macrophage receptor with collagenous structure	-7.85388498252505	-144269485.787452	-0.327715782360557	0.000473228878248917	0.0448139242220554	-231.342253774321
ENSMUSG00000032053	Pou2af1	18985	POU domain, class 2, associating factor 1	-7.37475200382086	-144269485.305847	0.584479906862597	0.000485276310226616	0.0448139242220554	-165.966931184088
ENSMUSG00000028926	Cdk14	18647	cyclin-dependent kinase 14	-7.78885229596594	-144269485.722131	1.45336555591832	0.000506907337694239	0.0448139242220554	-221.145533795305
ENSMUSG00000015202	Cnksr3	215748	Cnksr family member 3	-7.29230774545283	-144269485.222889	-0.285855619614247	0.000512573376579784	0.0448139242220554	-156.748491135376
ENSMUSG00000030114	Klrg1	50928	killer cell lectin-like receptor subfamily G, member 1	-8.61171596599584	-9.76741440288959	2.09349628089198	0.000512815336298408	0.0448139242220554	-391.187365794608
ENSMUSG00000026239	Pde6d	18582	phosphodiesterase 6D, cGMP-specific, rod, delta	-8.59155956923693	-144269486.527633	0.654622379606129	0.000516296578403434	0.0448139242220554	-385.759952781641
ENSMUSG00000091183	Gm5141	380850	predicted gene 5141	-7.43664090119389	-144269485.368104	-0.788799588928343	0.000516973514834879	0.0448139242220554	-173.241517095809
ENSMUSG00000075256	Cerkl	228094	ceramide kinase-like	-7.73016937370932	-144269485.663176	-0.312909931375421	0.000517022600278277	0.0448139242220554	-212.330730086017
ENSMUSG00000015656	Hspa8	15481	heat shock protein 8	1.59700641585619	1.59700878841676	13.6935327657234	0.000519797127847193	0.0448139242220554	3.02514944777883
ENSMUSG00000042379	Esm1	71690	endothelial cell-specific molecule 1	-7.4898026942652	-144269485.421569	0.350623020156493	0.000519823309791019	0.0448139242220554	-179.744360230736
ENSMUSG00000022181	C6	12274	complement component 6	-7.99714388581109	-144269485.931304	-0.441798092795227	0.000521985397331469	0.0448139242220554	-255.493696212728
ENSMUSG00000032515	Csrnp1	215418	cysteine-serine-rich nuclear protein 1	3.98011703940312	3.98469558734209	6.26113424440159	0.000527051466428613	0.0448139242220554	15.7810034622708
ENSMUSG00000028555	Ttc39a	230603	tetratricopeptide repeat domain 39A	-7.23791676003992	-144269485.168139	-0.640633478310534	0.000534354698688707	0.0448139242220554	-150.948934175459
ENSMUSG00000015342	Xk	22439	X-linked Kx blood group	-7.91150852218334	-144269485.845323	-0.174421011589785	0.0005357864182647	0.0448139242220554	-240.769447474806
ENSMUSG00000026938	Fcna	14133	ficolin A	-8.09513405453939	-144269486.029665	-0.318853703050724	0.000536802136012109	0.0448139242220554	-273.450152138323
ENSMUSG00000040372	Gpr63	81006	G protein-coupled receptor 63	-7.36914923433399	-144269485.30021	-0.635060552925991	0.000538755783945662	0.0448139242220554	-165.323641256174
ENSMUSG00000074282	Zfp94	22756	zinc finger protein 94	-7.58895679341732	-144269485.521262	-0.375722444228056	0.000540615849447007	0.0448139242220554	-192.532314033366
ENSMUSG00000052572	Dlg2	23859	discs large MAGUK scaffold protein 2	-8.42993496851292	-144269486.365565	2.16715523402286	0.000547668319440786	0.0448139242220554	-344.876249550251
ENSMUSG00000037216	Lipt1	623661	lipoyltransferase 1	-7.80822131667116	-144269485.741589	-0.423060778160492	0.000548503804003463	0.0448139242220554	-224.134561132895
ENSMUSG00000026958	Dpp7	83768	dipeptidylpeptidase 7	-7.08859188513881	-144269485.017766	1.13077656489382	0.000551022867714971	0.0448139242220554	-136.106474385622
ENSMUSG00000048827	Pkd1l3	244646	polycystic kidney disease 1 like 3	-8.0774371110408	-144269486.011904	0.172079941151158	0.000558564373744978	0.0448139242220554	-270.116341238995
ENSMUSG00000079071	Gm14085	381417	predicted gene 14085	-7.80733889700501	-144269485.740698	-0.0661037475469956	0.000559075727158263	0.0448139242220554	-223.997511884533
ENSMUSG00000074519	Zfp971	626848	zinc finger protein 971	-8.72375611578135	-144269486.660157	1.36797768084857	0.000560329333909545	0.0448139242220554	-422.77788879368
ENSMUSG00000060579	Fhit	14198	fragile histidine triad gene	-7.40728542212644	-144269485.338576	-0.476969501323113	0.000560435589606413	0.0448139242220554	-169.752077669693
ENSMUSG00000058056	Palld	72333	palladin, cytoskeletal associated protein	-6.85473061461374	-144269484.782035	-0.832218476594371	0.000562983895336944	0.0448139242220554	-115.738947103167
ENSMUSG00000064141	Zfp69	381549	zinc finger protein 69	-7.22740601128298	-144269485.157565	-0.236061254488272	0.000564797463192668	0.0448139242220554	-149.853192696172
ENSMUSG00000014030	Pax5	18507	paired box 5	-6.09820558589192	-144269484.01685	2.54247691552069	0.000567026776328328	0.0448139242220554	-68.5082385155231
ENSMUSG00000075271	Ttc30a1	78802	tetratricopeptide repeat domain 30A1	-8.57963049493637	-144269486.515672	-0.0206139905890453	0.000571382000369559	0.0448139242220554	-382.583407305848
ENSMUSG00000095325	Zfp870	240066	zinc finger protein 870	-7.46763714892023	-144269485.399282	-0.492341697350194	0.000574969052226041	0.0448139242220554	-177.00387681061
ENSMUSG00000021123	Rdh12	77974	retinol dehydrogenase 12	-7.2826734609553	-144269485.213197	-0.147528153359281	0.000579604910560288	0.0448139242220554	-155.70521565744
ENSMUSG00000007872	Id3	15903	inhibitor of DNA binding 3	-7.50091309155998	-144269485.432744	0.42375829267713	0.000581511193920949	0.0448139242220554	-181.133940622948
ENSMUSG00000025511	Tspan4	64540	tetraspanin 4	-7.3615240124471	-144269485.29254	-0.795496016284838	0.00058291192008573	0.0448139242220554	-164.452144642117
ENSMUSG00000044708	Kcnj10	16513	potassium inwardly-rectifying channel, subfamily J, member 10	-7.09267052296275	-144269485.021876	-0.999831312257783	0.000584962589047157	0.0448139242220554	-136.491804923504
ENSMUSG00000051037	Zfp455	218311	zinc finger protein 455	-8.43017282716555	-144269486.365803	0.581414061504618	0.000586206413651333	0.0448139242220554	-344.933114348716
ENSMUSG00000055407	Map6	17760	microtubule-associated protein 6	-8.13511860752291	-144269486.069796	0.978605919661449	0.000587939034784939	0.0448139242220554	-281.134872171703
ENSMUSG00000026495	Efcab2	68226	EF-hand calcium binding domain 2	-8.24161804512009	-144269486.17666	1.37797201284373	0.000588156694322119	0.0448139242220554	-302.673392386309
ENSMUSG00000036111	Lmo1	109594	LIM domain only 1	-7.22974169068045	-144269485.15991	-0.336800724616367	0.000589962414625746	0.0448139242220554	-150.095996951287
ENSMUSG00000040040	Ift88	21821	intraflagellar transport 88	-8.67118688927782	-144269486.60746	0.78644349263075	0.000592624172652402	0.0448139242220554	-407.649910847917
ENSMUSG00000024142	Mlst8	56716	MTOR associated protein, LST8 homolog (S. cerevisiae)	-7.23612800661267	-7.8657607876309	2.75453473148691	0.000598457442496614	0.0448139242220554	-150.761893188953
ENSMUSG00000011267	Zfp296	63872	zinc finger protein 296	-6.90387617080863	-144269484.83159	-0.317576340653891	0.000598666926491067	0.0448139242220554	-119.749528957113
ENSMUSG00000021268	Meg3	17263	maternally expressed 3	5.96518388081823	6.14767815783919	4.11365671883299	0.000599664262689388	0.0448139242220554	62.4739948971511
ENSMUSG00000039217	Il18	16173	interleukin 18	-7.8086564099998	-144269485.742023	0.10496052489303	0.000600718146451336	0.0448139242220554	-224.202166660132
ENSMUSG00000005980	Dnase1	13419	deoxyribonuclease I	-7.54529889933193	-144269485.47737	-0.321536252391634	0.000601609540840026	0.0448139242220554	-186.79330011958
ENSMUSG00000037525	Bcdin3d	75284	BCDIN3 domain containing	-8.54785890800504	-144269486.483817	0.945918404246464	0.000605263351435393	0.0448139242220554	-374.250104269122
ENSMUSG00000029581	Fscn1	14086	fascin actin-bundling protein 1	-8.38873490709792	-144269486.32424	2.07745301239339	0.000608148550780278	0.0448139242220554	-335.166676311128
ENSMUSG00000046573	Lyrm4	380840	LYR motif containing 4	-7.35101349127161	-8.06654328852178	2.16686679039083	0.000609543548655175	0.0448139242220554	-163.25840882842
ENSMUSG00000054814	Usp46	69727	ubiquitin specific peptidase 46	-6.85124836155697	-144269484.778514	-1.00680272468118	0.00061127823893412	0.0448139242220554	-115.459923276436
ENSMUSG00000054074	Skida1	72668	SKI/DACH domain containing 1	-7.01292971160908	-144269484.941539	-0.730160018947014	0.000612752767598747	0.0448139242220554	-129.152316652139
