genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000021880	Rnase6	78416	ribonuclease, RNase A family, 6	-8.08994017718189	-8.40068791027545	2.36314326709551	0.000331881571703447	0.0729829464125721	-272.467468332946
ENSMUSG00000047139	Cd24a	12484	CD24a antigen	-8.21150779998635	-8.44901969618814	2.41026507196143	0.000333127974154009	0.0729829464125721	-296.42181177727
ENSMUSG00000026779	Mastl	67121	microtubule associated serine/threonine kinase-like	-9.62236393872932	-10.7748745949374	2.02013358426558	0.000351468270236649	0.0729829464125721	-788.170497982594
ENSMUSG00000032456	Nmnat3	74080	nicotinamide nucleotide adenylyltransferase 3	-8.42304493041318	-144269486.358652	0.492830441848091	0.000352647224676454	0.0729829464125721	-343.233112720536
ENSMUSG00000038421	Fcrla	98752	Fc receptor-like A	-8.99068799456206	-9.70904929793051	1.66896034175548	0.000354911146030643	0.0729829464125721	-508.70589225338
ENSMUSG00000078439	Smim24	72273	small integral membrane protein 24	-8.30211233856667	-8.58158617544218	2.07405928965677	0.000358631270457415	0.0729829464125721	-315.634771945394
ENSMUSG00000024645	Timm21	67105	translocase of inner mitochondrial membrane 21	-7.95965121647726	-8.03122047352717	3.58878337941501	0.000364731534888824	0.0729829464125721	-248.939476073691
ENSMUSG00000073198	Bnip3l-ps	100043324	BCL2/adenovirus E1B interacting protein 3-like, pseudogene	-9.29614029864642	-9.32916584364533	5.83135594452173	0.000364787434441629	0.0729829464125721	-628.661803050549
ENSMUSG00000027637	1110008F13Rik	67388	RIKEN cDNA 1110008F13 gene	6.96560875486865	7.27190482801198	3.55657561650155	0.000375291415439055	0.0729829464125721	124.984792427478
ENSMUSG00000037972	Snn	20621	stannin	-8.7260230790321	-8.99916225318344	2.69607642453948	0.000380759374011913	0.0729829464125721	-423.442738472562
ENSMUSG00000074604	Mgst2	211666	microsomal glutathione S-transferase 2	-8.22873971448399	-144269486.163741	1.27277480935477	0.000382996707437453	0.0729829464125721	-299.983577849503
ENSMUSG00000032740	Ccdc88a	108686	coiled coil domain containing 88A	-8.36902421066873	-9.06155730339536	1.62613806264654	0.000383329747225341	0.0729829464125721	-330.618629926151
ENSMUSG00000015747	Vps45	22365	vacuolar protein sorting 45	7.41493523954843	7.51161006833005	3.70858818538255	0.000391530141080986	0.0729829464125721	170.654570063903
ENSMUSG00000025058	5430427O19Rik	71398	RIKEN cDNA 5430427O19 gene	8.01804861662297	8.20153536016251	4.1439036739384	0.000408970445101441	0.0729829464125721	259.222765946476
ENSMUSG00000021061	Sptb	20741	spectrin beta, erythrocytic	-7.83760583010335	-8.98779438989419	3.33844339250217	0.000413907543488636	0.0729829464125721	-228.746495421456
ENSMUSG00000069255	Dusp22	105352	dual specificity phosphatase 22	-8.41430421597284	-9.51395345901022	1.05342941310035	0.000415504873481446	0.0729829464125721	-341.159886811431
ENSMUSG00000023066	Rttn	246102	rotatin	6.23273281865858	6.25088564672942	4.61089607363386	0.000421434884081194	0.0729829464125721	75.2037562947707
ENSMUSG00000039783	Kmo	98256	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)	-8.75523408155325	-144269486.691709	1.46642885567977	0.000429539926261628	0.0729829464125721	-432.103792054116
ENSMUSG00000026203	Dnajb2	56812	DnaJ heat shock protein family (Hsp40) member B2	-8.44753293716494	-9.4893362162125	2.22767236091256	0.000436693000442497	0.0729829464125721	-349.10880579974
ENSMUSG00000019256	Ahr	11622	aryl-hydrocarbon receptor	6.62710395576903	6.64715949281574	4.57602691741434	0.000437055855499729	0.0729829464125721	98.8455392573929
ENSMUSG00000054484	Tmem62	96957	transmembrane protein 62	8.13663143277535	144269486.071318	2.20776667736091	0.000450167123279616	0.0729829464125721	281.429827786758
ENSMUSG00000030306	Tmtc1	387314	transmembrane and tetratricopeptide repeat containing 1	-8.35735859973973	-8.43454815883329	3.73321753386854	0.000479470118970736	0.0729829464125721	-327.956031908071
ENSMUSG00000063364	3300002I08Rik	69277	RIKEN cDNA 3300002I08 gene	-8.46361817394012	-144269486.399345	1.82730491945113	0.000485858033098147	0.0729829464125721	-353.022951983366
ENSMUSG00000054263	Lifr	16880	leukemia inhibitory factor receptor	-8.15926824977271	-8.31321067162831	2.63736671246268	0.000486066424377568	0.0729829464125721	-285.880468960926
ENSMUSG00000044149	Nkrf	77286	NF-kappaB repressing factor	-5.61823852740902	-5.62727214436589	5.03791694188093	0.000489770590469827	0.0729829464125721	-49.1199956355867
ENSMUSG00000026317	Cln8	26889	ceroid-lipofuscinosis, neuronal 8	-7.26215432155619	-8.35571694440591	0.631630440073351	0.000492902995708523	0.0729829464125721	-153.506328283167
ENSMUSG00000071324	Armc2	213402	armadillo repeat containing 2	-9.4095205663558	-10.5626001427236	1.47694879976937	0.000498935798948159	0.0729829464125721	-680.06110266281
ENSMUSG00000039308	Ndst2	17423	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 2	-8.21672309907493	-8.44618749264885	2.47270281689533	0.000499298055795601	0.0729829464125721	-297.495306849533
ENSMUSG00000037989	Wnk2	75607	WNK lysine deficient protein kinase 2	-8.77995323243683	-144269486.716484	1.71341842591772	0.000504954037452524	0.0729829464125721	-439.571253729748
ENSMUSG00000030592	Ryr1	20190	ryanodine receptor 1, skeletal muscle	-7.42923115569908	-7.55756188133333	2.63106853052931	0.000514682382356612	0.0729829464125721	-172.354022064792
ENSMUSG00000032965	Ift57	73916	intraflagellar transport 57	-7.71759001641873	-8.00235138277613	4.7005973931502	0.000524469442286703	0.0729829464125721	-210.48739300119
ENSMUSG00000040405	Havcr1	171283	hepatitis A virus cellular receptor 1	-8.35762714321106	-8.50493568339374	2.80541912316794	0.000525246793619412	0.0729829464125721	-328.017083374935
ENSMUSG00000063019	Manbal	69161	mannosidase, beta A, lysosomal-like	-7.96581129308776	-8.34086154708914	1.66329823922595	0.000532581169723266	0.0729829464125721	-250.004680247335
ENSMUSG00000020808	Pimreg	109212	PICALM interacting mitotic regulator	-9.30772704713184	-144269487.245266	0.916454249099289	0.000539418735045717	0.0729829464125721	-633.731117849348
ENSMUSG00000041035	Dpcd	226162	deleted in primary ciliary dyskinesia	-8.50739772440081	-9.65967706729725	2.59909823479529	0.000545673592926524	0.0729829464125721	-363.899869706503
ENSMUSG00000026575	Nme7	171567	NME/NM23 family member 7	9.50832364360559	144269487.44616	1.66172934509423	0.000551469066282236	0.0729829464125721	728.266989962735
ENSMUSG00000049555	Tmie	20776	transmembrane inner ear	-8.87904146238908	-144269486.815792	1.12760143998466	0.000554244636434558	0.0729829464125721	-470.823154675198
ENSMUSG00000033970	Rfc3	69263	replication factor C (activator 1) 3	-7.49454883655026	-7.57847818118108	3.06745682179841	0.000564248191655138	0.0729829464125721	-180.336652479174
ENSMUSG00000078941	Taf9	108143	TATA-box binding protein associated factor 9	-8.4480629161048	-9.59919761839772	2.1035929582888	0.000564499033103779	0.0729829464125721	-349.237075668029
ENSMUSG00000021279	Cdc42bpb	217866	CDC42 binding protein kinase beta	-7.89084048089419	-8.10115893445396	2.25611809251721	0.000567887443956577	0.0729829464125721	-237.344775172927
ENSMUSG00000063445	Nmral1	67824	NmrA-like family domain containing 1	-8.49289037420805	-9.70169699868196	0.835590742997334	0.000569135344963253	0.0729829464125721	-360.258928116989
ENSMUSG00000044393	Dsg2	13511	desmoglein 2	-8.0513973114469	-144269485.985768	1.20187937056519	0.000577840277174338	0.0729829464125721	-265.284635556594
ENSMUSG00000024143	Rhoq	104215	ras homolog family member Q	6.9988435543973	7.1185772333488	3.47221216212317	0.00058282448836211	0.0729829464125721	127.897437974535
ENSMUSG00000020288	Ahsa2	268390	AHA1, activator of heat shock protein ATPase 2	7.37176431655693	7.55947344889844	6.25038037442583	0.000584279154327504	0.0729829464125721	165.623584745947
ENSMUSG00000040809	Chil3	12655	chitinase-like 3	-8.24683247938344	-8.29198852363691	4.33382897249882	0.000589763633065597	0.0729829464125721	-303.769345536215
ENSMUSG00000030114	Klrg1	50928	killer cell lectin-like receptor subfamily G, member 1	-8.42193835392145	-9.57734612603396	2.09349628089198	0.000603368542055718	0.0729829464125721	-342.969946869283
ENSMUSG00000040327	Cul9	78309	cullin 9	7.61956470078611	7.85135572074447	3.44695090052216	0.0006058405213874	0.0729829464125721	196.660676529649
ENSMUSG00000073705	Cenps	69928	centromere protein S	-8.99275569772547	-144269486.929739	0.588457286591039	0.000607208108348227	0.0729829464125721	-509.435503767015
ENSMUSG00000055733	Nap1l3	54561	nucleosome assembly protein 1-like 3	7.54166623320822	7.61793273725438	4.71861079182576	0.000612952683173127	0.0729829464125721	186.323551422788
ENSMUSG00000058099	Nfam1	74039	Nfat activating molecule with ITAM motif 1	-8.14901580161771	-8.2743572912505	2.87996191148941	0.000615390381122776	0.0729829464125721	-283.856073777439
ENSMUSG00000032691	Nlrp3	216799	NLR family, pyrin domain containing 3	-8.61510991377664	-9.00660731708697	2.19302500099724	0.000621444255894288	0.0729829464125721	-392.108719479524
ENSMUSG00000033538	Casp4	12363	caspase 4, apoptosis-related cysteine peptidase	7.58528444667177	7.66541084937519	5.2778843602604	0.000647536985966683	0.0729829464125721	192.042850719187
ENSMUSG00000053453	Thoc7	66231	THO complex 7	6.93799780674234	7.36541582291748	3.62952552187697	0.000651392097431184	0.0729829464125721	122.615521526072
ENSMUSG00000036513	Commd2	52245	COMM domain containing 2	-6.01974797320717	-6.04281155608554	3.44824189864971	0.000652703322006049	0.0729829464125721	-64.8820713596885
ENSMUSG00000002980	Bcam	57278	basal cell adhesion molecule	-9.03944704095234	-144269486.97652	0.378623620030421	0.00065425494169679	0.0729829464125721	-526.192560453275
ENSMUSG00000031483	Erlin2	244373	ER lipid raft associated 2	7.77479293289271	7.87133733538598	3.88924068131177	0.00065793270101842	0.0729829464125721	219.000891562962
ENSMUSG00000030604	Zfp626	71163	zinc finger protein 626	-8.85832593505782	-144269486.795031	1.2409591386891	0.000672009293774069	0.0729829464125721	-464.110952944584
ENSMUSG00000026748	Plxdc2	67448	plexin domain containing 2	-8.01681310496069	-144269485.951048	0.198965250375735	0.000690810137711944	0.0729829464125721	-259.000864823161
ENSMUSG00000030930	Chst15	77590	carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15	-7.88580391098685	-8.1325788079445	2.60282965179436	0.000693347301608218	0.0729829464125721	-236.517629229181
ENSMUSG00000024830	Rps6kb2	58988	ribosomal protein S6 kinase, polypeptide 2	8.53330150905611	144269486.469222	1.8810581299127	0.000696263555447153	0.0729829464125721	370.492752029054
ENSMUSG00000030077	Chl1	12661	cell adhesion molecule L1-like	-8.2297864523273	-8.92274276111214	1.3125790099316	0.000702194719124227	0.0729829464125721	-300.201307926741
ENSMUSG00000029089	Pacrgl	66768	PARK2 co-regulated-like	-8.10906969815253	-8.31079441682551	2.21084036894462	0.000715912180400915	0.0729829464125721	-276.104329089332
ENSMUSG00000079547	H2-DMb1	14999	histocompatibility 2, class II, locus Mb1	-8.06837828236674	-9.27250717822727	1.27942246587473	0.000717326670868077	0.0729829464125721	-268.425567127169
ENSMUSG00000022701	Ccdc191	212153	coiled-coil domain containing 191	-7.896901542383	-9.00925258734902	2.75147985457123	0.000728088262039575	0.0729829464125721	-238.344007387017
ENSMUSG00000030313	Dennd5b	320560	DENN/MADD domain containing 5B	8.8630412777115	144269486.799749	1.1918323490271	0.000740625245813843	0.0729829464125721	465.630347127731
ENSMUSG00000024436	Mrps18b	66973	mitochondrial ribosomal protein S18B	8.17445577470594	8.61284273815376	2.49402956976023	0.000741848063564955	0.0729829464125721	288.905883617384
ENSMUSG00000029047	Pex10	668173	peroxisomal biogenesis factor 10	8.05546134830776	8.48502356290669	2.18822716115	0.000743603882593965	0.0729829464125721	266.032989478897
ENSMUSG00000033318	Gstt2	14872	glutathione S-transferase, theta 2	-8.10423696806853	-144269486.0388	0.991473490237039	0.000744312790710436	0.0729829464125721	-275.180984047287
ENSMUSG00000075266	Cenpw	66311	centromere protein W	-8.38403172188361	-8.65732337685324	2.81760269891502	0.000744386468422268	0.0729829464125721	-334.075812164587
ENSMUSG00000022434	Fam118a	73225	family with sequence similarity 118, member A	8.53081247248676	9.30438221690927	3.51347881553587	0.000764379052037105	0.0729829464125721	369.854103566189
ENSMUSG00000087543	Gm16576	100504191	predicted gene 16576	-7.80147523920569	-144269485.734815	-0.200896407695841	0.000768064650846494	0.0729829464125721	-223.088948976203
ENSMUSG00000005897	Nr2c1	22025	nuclear receptor subfamily 2, group C, member 1	-7.1236426934339	-7.16432942209874	3.54624439572348	0.000770092233437382	0.0729829464125721	-139.453728133559
ENSMUSG00000023992	Trem2	83433	triggering receptor expressed on myeloid cells 2	-8.18362383570027	-144269486.118469	-0.316479081688927	0.000770442903694404	0.0729829464125721	-290.74767316033
ENSMUSG00000017718	Afmid	71562	arylformamidase	8.2733597833712	9.02098611318361	2.92054518494003	0.000772304676271113	0.0729829464125721	309.406518960472
ENSMUSG00000019194	Scn1b	20266	sodium channel, voltage-gated, type I, beta	-8.24973300123266	-8.52214968223059	1.89511827328144	0.000777669100504102	0.0729829464125721	-304.380684664041
ENSMUSG00000024353	Mzb1	69816	marginal zone B and B1 cell-specific protein 1	-8.29076852921489	-9.44353849961281	0.631535085121293	0.00078332439903173	0.0729829464125721	-313.162689636539
ENSMUSG00000034959	Rubcnl	271221	RUN and cysteine rich domain containing beclin 1 interacting protein like	-7.83942127267896	-9.04860394708597	0.669520845922278	0.000783326412083525	0.0729829464125721	-229.034524083055
ENSMUSG00000001128	Cfp	18636	complement factor properdin	-8.05584229665983	-8.40967030533926	1.69091289673664	0.00078524849464637	0.0729829464125721	-266.103245636616
ENSMUSG00000073792	Alg6	320438	asparagine-linked glycosylation 6 (alpha-1,3,-glucosyltransferase)	-7.67481608874597	-144269485.607561	2.69183396300122	0.000785686920941371	0.0729829464125721	-204.33833669288
ENSMUSG00000060639	Hist1h4i	319158	histone cluster 1, H4i	-7.8470951900514	-8.37489142322183	2.18583803164898	0.000788006281082543	0.0729829464125721	-230.256039866946
ENSMUSG00000015880	Ncapg	54392	non-SMC condensin I complex, subunit G	8.27237411253272	8.41001191778249	3.86269944323368	0.000796000343939496	0.0729829464125721	309.195199993536
ENSMUSG00000000861	Bcl11a	14025	B cell CLL/lymphoma 11A (zinc finger protein)	-8.17279928403344	-8.84083236974448	2.03688019318345	0.0007980927764042	0.0729829464125721	-288.574354605373
ENSMUSG00000022324	Matn2	17181	matrilin 2	-7.90199708968546	-9.11540871324801	0.202145281066473	0.000798524537181984	0.0729829464125721	-239.187318294695
ENSMUSG00000085442	LOC108168233	108168233	60S ribosomal protein L23a pseudogene	9.81532287904971	10.2303900136167	3.26224043796218	0.000810853540868995	0.0729829464125721	900.962268973783
ENSMUSG00000069520	Tmem19	67226	transmembrane protein 19	-7.53447306597861	-7.83637417659764	1.89439295769665	0.000813512048328712	0.0729829464125721	-185.396868538159
ENSMUSG00000053460	Ggcx	56316	gamma-glutamyl carboxylase	8.01623268115926	144269485.950473	0.818219514820187	0.000817387821086445	0.0729829464125721	258.896684780976
ENSMUSG00000041353	Tmem29	382245	transmembrane protein 29	8.70314103899443	8.93388173423832	2.93985357443112	0.000820671614211599	0.0729829464125721	416.77965346908
ENSMUSG00000036928	Stag3	50878	stromal antigen 3	-7.86120821005884	-144269485.794806	-0.505448113170219	0.000822191419730715	0.0729829464125721	-232.519549786801
ENSMUSG00000059108	Ifitm6	213002	interferon induced transmembrane protein 6	-9.40072476129275	-144269487.338406	0.782436779954277	0.000823540141664216	0.0729829464125721	-675.92752821282
ENSMUSG00000073139	Tmem185a	236848	transmembrane protein 185A	-7.13616490399896	-8.33694579625593	1.33821343529735	0.000829705861744739	0.0729829464125721	-140.66941783111
ENSMUSG00000040899	Ccr6	12458	chemokine (C-C motif) receptor 6	-8.5324730500785	-8.90903212405924	1.89399866944049	0.00083027913118174	0.0729829464125721	-370.280059861919
ENSMUSG00000020021	Fgd6	13998	FYVE, RhoGEF and PH domain containing 6	7.31848410377695	7.35429295017734	5.00765035621587	0.000834597315550698	0.0729829464125721	159.618504696087
ENSMUSG00000042672	Dcst1	77772	DC-STAMP domain containing 1	7.78043586087469	144269485.713683	-0.113853422400826	0.000840434938919813	0.0729829464125721	219.859164608793
ENSMUSG00000026604	Ptpn14	19250	protein tyrosine phosphatase, non-receptor type 14	-7.50922195143053	-144269485.441095	-0.0802371359384205	0.000840745361007037	0.0729829464125721	-182.180148388632
ENSMUSG00000029648	Flt1	14254	FMS-like tyrosine kinase 1	-7.78058674817123	-144269485.713831	-0.422372564200645	0.000852007348319101	0.0729829464125721	-219.88216024465
ENSMUSG00000092086	Gm6793	627828	heterogeneous nuclear ribonucleoprotein A3 pseudogene	-9.16939908314352	-9.86312427759121	1.85561723139203	0.000856281359699482	0.0729829464125721	-575.790063926502
ENSMUSG00000043190	Rfesd	218341	Rieske (Fe-S) domain containing	-7.44479182403217	-144269485.376311	0.139825652491557	0.000856331877044031	0.0729829464125721	-174.223065304673
ENSMUSG00000022091	Sorbs3	20410	sorbin and SH3 domain containing 3	-7.66601067714671	-144269485.598705	0.0727065388319055	0.000860353355507127	0.0729829464125721	-203.094966923535
ENSMUSG00000074417	Pira11	18724	paired-Ig-like receptor A11	12.2205601203477	144269490.160075	3.51964675985612	0.000860476580545588	0.0729829464125721	4772.60135314293
ENSMUSG00000024795	Kif20b	240641	kinesin family member 20B	7.09528627605408	7.32229804211774	4.55578670843599	0.000868561008495249	0.0729829464125721	136.739502954683
ENSMUSG00000098923	Tmem185b	226351	transmembrane protein 185B	-8.49606071222711	-8.99438078821637	2.12025332817066	0.000881459107202178	0.0729829464125721	-361.051471516126
ENSMUSG00000035258	Abi3bp	320712	ABI gene family, member 3 (NESH) binding protein	-9.04317429568304	-9.73544491304704	1.57341178024202	0.000882194259801092	0.0729829464125721	-527.553755524052
ENSMUSG00000043541	Casc1	320662	cancer susceptibility candidate 1	-8.25212194166078	-8.57368433692154	1.88551471478402	0.000885169024273872	0.0729829464125721	-304.885122311613
ENSMUSG00000045273	Cenph	26886	centromere protein H	-8.79644695100323	-144269486.733015	0.703840177835805	0.000885462287764663	0.0729829464125721	-444.625521440675
ENSMUSG00000067455	Hist1h4j	319159	histone cluster 1, H4j	-6.34376793580851	-6.35785723161519	4.38453240286134	0.000892247269219993	0.0729829464125721	-81.2202709970008
ENSMUSG00000016346	Kcnq2	16536	potassium voltage-gated channel, subfamily Q, member 2	-8.33996498163925	-144269486.275321	0.931748015221856	0.000893011750379245	0.0729829464125721	-324.025822921661
ENSMUSG00000028696	Ipp	16351	IAP promoted placental gene	-7.36390368506739	-8.05140802753046	4.71075090807589	0.00089790259887216	0.0729829464125721	-164.723626268341
ENSMUSG00000037907	Ankrd13b	268445	ankyrin repeat domain 13b	-8.22799663253705	-8.63906305480604	2.50649583141543	0.000899122298530463	0.0729829464125721	-299.829106545855
ENSMUSG00000034796	Cpne7	102278	copine VII	-7.27070930063969	-7.48298682892488	2.86824272551679	0.000900559642427868	0.0729829464125721	-154.419303494593
ENSMUSG00000046442	Ppm1e	320472	protein phosphatase 1E (PP2C domain containing)	-8.07848929077326	-8.32438461536197	1.91329564924113	0.00090338905689771	0.0729829464125721	-270.313413105543
ENSMUSG00000009350	Mpo	17523	myeloperoxidase	-8.46439982897655	-144269486.400126	-0.00567953208259783	0.000906258047819566	0.0729829464125721	-353.214272343579
ENSMUSG00000037913	Tmem156	243025	transmembrane protein 156	9.29396290917112	144269487.231482	1.65356895519951	0.000913316448239989	0.0729829464125721	627.713709994736
ENSMUSG00000014856	Tmem208	66320	transmembrane protein 208	7.85795233622176	144269485.791526	1.6355463776388	0.000925494173917644	0.0729829464125721	231.99539140295
ENSMUSG00000070883	Ccdc173	75051	coiled-coil domain containing 173	-8.4848673468749	-144269486.420651	0.195521505097925	0.000933072749206586	0.0729829464125721	-358.261038641857
ENSMUSG00000030346	Rad51ap1	19362	RAD51 associated protein 1	-7.58898412780269	-8.04530786032429	3.01136201507231	0.000951808159059341	0.0729829464125721	-192.535961929959
ENSMUSG00000017740	Slc12a5	57138	solute carrier family 12, member 5	-7.86636014994541	-9.02024326409149	2.30721690186201	0.000956254468681125	0.0729829464125721	-233.351373690677
ENSMUSG00000020766	Galk1	14635	galactokinase 1	-7.19746944096518	-7.3302866265279	2.19637321390593	0.000956710803826865	0.0729829464125721	-146.775711599381
ENSMUSG00000075289	Carns1	107239	carnosine synthase 1	-7.42719902718718	-144269485.358608	0.820339407539963	0.000961761349201685	0.0729829464125721	-172.111421267956
ENSMUSG00000026723	Trdmt1	13434	tRNA aspartic acid methyltransferase 1	-8.01570860730642	-144269485.949935	0.736237207781252	0.000963282784866442	0.0729829464125721	-258.802654969781
ENSMUSG00000021636	Marveld2	218518	MARVEL (membrane-associating) domain containing 2	-7.78238555116675	-8.98663264514291	1.17452641177444	0.000963410493269927	0.0729829464125721	-220.156488052579
